BGC0000012,00000000011110000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000001101000000000000000000000100000000000000000000000110100000100100000001001100000000000000000100000111010000000000000000000011001000000100010000000001010100000110100100000100000000000000000100000100000000000001001000010000000000000000000001000100000000001000001000000100011001000000011000010011100110110100001100011010100011010100000100111101101100000101001011110000000010101000010001011100100000111100010001100111011100000111011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000013,00000000011100000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000110000010000000000000000000000000000000000000000000000000000000000000011101000000000000000000000001101000000000000000000000100000000000000000000000110000000100100000001001100000000000001100100000111011000000000000000000011001000000100010000000001010100000110100100000100000000000000000100000100000000000001001000010000000000000000000001000100000000001000001100000100011001000000011000010011100110110100001100011010100011010100000100111101101100000101001011110000000010101000010001011100100000111100010001110111011111100111011101010000000000000000000010000100000000000000110000000000000000000010000000000000000000010000100000000000000110000000000000000000000000000000000000000000000000000000000000
BGC0000014,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000001001001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100000000001000000000000000000001000000000010001010000010110000000000010000100000000000000100101000000000000000001011110000000000000000010110010000000000011110010001110110010100100110010100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000015,00000000011111100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000110100111100111100011000000000000111000000100000100000000000010000000000011000000000100010000000000000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100010000001000000000000000000001000000110110001010000010110000000001010000100000000001000100101000000000000000001111111000000000000000011111010000000000011110010001110110011101100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000016,00000000011111100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000110100111100111100011000000000000111000000100000100000000000010000000000011000000000100010000000000000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100010000001000000000000000000001000000110110001010000010110000000001010000100000000001000100101000000000000000001111111000000000000000011111010000000000011110010001110110011101100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000017,00000000011100100010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100000000000000000000000000000000000000000000000000000000000000000010000110000000000000000000000000000000000000000000000000000000000000001111000000000000100000000000000000000000000000000110000101100110000011000000000000100000000100000000000000010110000000000000000000000100010000000001010100000010100100000000000000000100000000000000000000000001000000000000000000000000000000000100010000001000010000000000001001000000000000000000000011010000000001000000100000000000001000000000000000000000000001001000000000000100010000000000110000011000110001000100010000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000018,00000000011111100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001001000100100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000100000000000000000000000110101111100111100011000000000000111000000100000100000000011000000000000011000000000100010000000000010101000110100101000100000000000000000000000000000000000001000000000000000000000000010000000100000000001000010000000000001001000000100110001010000010110000000001010000000000000001001110101000000000000000001111110000000000000000111110010000110000011110010101110110011101100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000019,00000000011111100011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001001000100100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000100000000000000000000000110101111100111100011000000000000111000000100000100000000011000000000000011000000000100010000000000010101000110100101000100000000000000000000000000000000000001000000000000000000000000010000000100000000001000010000000000001001000000100110001010000010110000000001010000000000000001001110101000000000000000001111110000000000000000111110010000110000011110010101110110011101100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000020,00000000011111110011110000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001111000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001111000000010000100000000100000000000000000000000110101011110101000011001100000100110001100101100111010000011110000000000011000000000100010000000001000100101110100100101100000000000100000100000100000000000001000010010011001000000000010001000100000000001000011100110111110001001000011110010011000110111110001011011001110011011110011110111000000101000011001111111011000011001110110111110100000000111111110101111110011111111110011100000010000000000000000010100001000000000000000000000100000010000000010000000000000000010100001000000000000000000000100000010000000000000000000000000000000000000000000000
BGC0000021,00000000011111000011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100010010001001000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110101010100101100001000000000000011000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100000000001000000000000000001001000000110010001010000000010000000000010000100000000001000100101000000000000000001011100000000000000000011111010000110000011110000001110000011111100000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000022,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000011000000000000000000000000001101000000000000000000000100000000000000000000000110101010100101000001001100000000010001000100000010010000000000000000000011001000000100010000000001010101000010100101000000000000010000000100000100000000000001001000010000000000000000010001000100000000001010001000000100011001000000011010011011000110110100011000011010100011110100000100101100101100000101001001110000000010001000010011010100110000111110010111110111011111100111011101000000000000000000000000000000000000000000000000000000000000000110000000000000000000110000000000000000000110000100000000000000000000000000000000000000000000000000000000
BGC0000024,00000000011110100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000001101000100000000000000000000000000000000000000000000000000000000000000000000011100000000000000000000000001111000000000000001000000000000000000000000000000110000011100101000011001100000000010001100101100111010000000000100000100010001000000100010010000001010100100110100100100101100000010100000100000100000000000001001000010001000000000001010001000100000000001010001000110110011001010000111010010011000110110100011001011010110011111101000100011100101100000111001001110000000010001000011101110100100000111100110101110110011111100100011100000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000025,00000000011111000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000001001101100100010010001000000100000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110101010100101100001000000000000011000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100000000001000000000000000000001000000110010001010000010110000000000010000100000000001000100101000000000000000001011110000000000000000011111011000000000011110010101110110011101100110011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000026,00000000011111000011111000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100010010001001000000000000000001101000100100010010001001000100100000000000000000000000000000000000000000000010000000000000000000000000001101000000010000000000000100000000000000000000000110101010110101100001001100000100011000000100000111010000000000000000000011000000000100010000000001010000000110100000000100000000010000000100000100000000000001001000010010001000000000000001000100000000001010001000000101111001000000111010011011100110111100001110011011000011010101000100111000101100000001001011110000000010101000011111011100100000111110010101110110010111100110011101010010000100000000000010010100000000000100110010000100000000000010010000100000000000010010100000000000100110010000100000000000000000000000000000000000000000000000000000
BGC0000027,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100000000000000000000000000000001000101100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000000000000000000000000000110101000100101000001000000000000010000000100000100000000000000000000000010000000000100010000000001010100000110100100000100000000010000000000000100000000000001000000010000000000000000010000000100000000001010000000000000001001000000010000000010000010110000010000010000100000100000000100001000000000000000001001110000000000000000010001010000100000011110010101100111011110000101011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000028,00000000011111000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000010000000000000100000000000001000000010000000000000000010000000100000000000010000000000000001001000000110010001010000000010000000000010000100000100000000100101000000000000000001011100000000000000000011101010000110000011110000001110000011111100000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000030,00000000011110000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101100110000010000001000000000000000000000000000000000000000000000000000000011101000000000000000000000001101000000000000000000000100000000000000000000000110000000100100000001001100000000010001100100000011011000000000000000000011001000000100010000000001010100000010100100000000000000010000000100000100000000000001001000010000000000000000000001000100000000001010001101000100011001000000011010010011100110110100011100011010100011110100000100111100101100011101001011110000000010101000010111011100110000111110010111110111011111100111011101110000100000000000000110000100000000000000110000100000000000000110000100000000000000110000100000000000000110000100000000000000000000000000000000000000000000000000000000
BGC0000031,00000000011110100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000000000000100000000000000000000000110100010100101000011000000000000010000000100000100000000000000000000000011000000000100110000000011000100000110100100000100000000000001000000000000000000000001000000000000000000000000010000000100000000001000000000000000000001000000010001001010000010110000000000000000100000000000000100101000000000000000001011110000000000000000010001001000000001011110010101100100011100000100011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000
BGC0000032,10000000011110110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000101100010110000000000000000000000001101000100100010000000000000000000000000000000000000000000000000000000000000011111000000000000000000000001111000000000000100000000100000000000000000000000110100011100111000011001111000000110001111101100111010110010110010011001011001000000101010000000001110110101111101110101110000000100100000101000100000100000001111110110001000100000000010001101100110100001101111110110110011011000000111100010011011111110110001001111010111111011101011110111110110101000111001111111010000010001110111001111100111000111111111111110100111111100100011100000000001000000000000010000000000000100000000100001000000000000000000001000000000000010000000000000100000000100001000000000000000000000000000000000000000000000000000000
BGC0000033,00000000011111110011111000000000011100000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101100100100010010001001000100000000000000000000000000000000000000000100010010000000000000000000000000001111000000100001101000000100000000000000000000000110001111100111101111101100000000111100000100000111010000010110100000000011000001000111010000001001010100100010100100100010000001000000000100000100000000000001001000010000000010000001010001000100010000001100011001000100011001000000111110011011100110110101001001011010000011010101001110111100101100010101001111111000000010101101111111011100100000111111110101110110010111100110011101010000000000000000000010000100000000000000110000100000000000000010000000000000000000010000100000000000000110000100000000000000000000000000000000000000000000000000000000
BGC0000034,00000000011111110011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000100000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001111000000000000100000000100000000000000000000000110100111100111100011001100000000111001100101100100010000000010000000000011000000000100010000000001010100100110100100100100000000000100000100000000000000000001001000000001000000000000010001000100010000001000000000110010011001000000110110011010000110110100010001011010110010001101000100111000100000000011001111111000000000000000011111110100110000111110110001110111111101100111111100000100000000000000000000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000035,00000000011111000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110101010100101100001000000000000011000000100000100000000000000000000000011000000000100010000000000010100000110100100000100000000010000000000000000000000000001000000000000000000000000010000000100000000001010000000000000001001000000100010001010000010010000000000010000100000000001000100101000000000000000001011100000000000000000011110010000110000011110010001110110011011100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000037,00000000011100100011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100001100000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001111000000000000100000000100000000000000000000000110000000100110000011001100000000110001100100000011010000010110000000000011000000000100010000000001000100001010100100001000000000000100000100000100000000000001001000010000000000000000000001000100010000001000011100000110011001000000011000010011100110010100001101011010000011011100001000111000100101000011001111100011000010101100010001011100110000111101111101111100011111110100011101110000000000000000000110000100000000000000110000000000000000000110000000000000000000110000100000000000000110000000000000000000000000000000000000000000000000000000000000
BGC0000039,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001100100010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100000000001000000000000000000001000000010000001000000010110000000000000000100000000000000100100000000000000000001011110000000000000000010001000000000000011100010001100110011110000110011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000040,00000000011111000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000010000000000000100000000000001000000010000000000000000010000000100000000000010000000000000001001000000110010001010000000010000000000010000100000100000000100101000000000000000001011100000000000000000011101010000110000011110000001110000011111100000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000041,00000000011100000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000110000000000000000000000000000000001000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100000100100000001000000000000000000000100000100000000000000000000000001000000000100010000000001010100000110100100000100000000000000000000000000000000000001000000000000000000000000000000000100000000001000000000000000001001000000000000000010000010010000000000000000100000000000000000101000000000000000001001000000000000000000010000001000110000011100010001100111011100000101011101000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000000000000000000
BGC0000042,00000000011111100011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000110100111100111100011000000000000111000000100000100000000010110000000000011000000000100010000000001010100001010100100001000000000000100000000000000000000000001000000010000000000000000010000000100010000001000010000000000001001000000110010001010000011110000000001010000100000000001001100101000000000000000001011011011000000000100011111010000110000011110110001110110011111100110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000043,00000000011110100010000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000100001100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000100000000000000000000000000000000000000110100111100111001011100000000000110100000100000000000000010000000000000010000001000101000000000001000100000011000100000010000000000100000000001000000000000001000000000000000010000000010000000100000000000001100000000000000001000000010000000000000000010001000000000000100000000000000000000000000000000000001001100000000000000001010001000000000000011100000001000000000000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000044,00000000011110000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001000100000110100100000100000000000000000000000000000000000001000000000000000000000000010000000100000000000000000000000000000001000000010000001000000000010000000000000000100000000000000100100000000000000000001011100000000000000000010001000000000000011100000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000045,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001100000000000000000000000000000000000000000000000000000000000000000000000000010000000000000000000000000001101000000000000000000000100000000000000000000000110000010100101000001001100000000010001100100000111010000000000000000000011000000000100010000000001010100000110100100000100000000000000000100000000000000000001001000010000000000000000010001000100000000001000001100000100011001000000010000010011100110110100000100001010100010010100000100111000101000000001001011110000000010101000010001001100110000111100010001110111010111100111011101010000000000000000000010000100000000000000110000000000000000000010000000000000000000010000100000000000000110000000000000000000000000000000000000000000000000000000000000
BGC0000046,00000000011100000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001001000100100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000100000010100101000001000000000000010000000100000000000000000000000000000011000000000100000000000000000100000010000100000000000000000000000000000000000000000001000000000000000000000000010000000100000000000000000000000000000001000000000010001010000000010000000000010000100000000000000100101000000000000000001011100000000000000000010110011000000000010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000048,00000000011110000011110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100100110000000000000000000000000001100100110000010000000000000000000000000000000000000000000000000000000000000010100000000000000000000000001101000000000000000000000100000000000000000000000110001000100101100001001100000000011001100000000111010000000000000000000011000000000100010000000001010100000010100100000000000000000000000100000100000000000001001000010000000000000000010001000100000000001000001100000100011001000000111010011011100110110100001100011010000011010101000100111100101100000101001011110000000010101000011111011100110000111110010111110110011111100110011101110000100000000000000110000100000000000000110000000000000000000110000100000000000000110000100000000000000110000000000000000000000000000000000000000000000000000000000000
BGC0000049,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001010100000010100100000000000000010000000000000100000000000001000000010000000000000000010000000100000000001010000000000000001001000000110010001010000010110000000000000000100000100000000100101000000000000000001011110000000000000000011111001000100000011100000000100000000000000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000050,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100000100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001010100000010100100000000000000010000000000000100000000000001000000010000000000000000010000000100000000001010000000000000001001000000110000001010000000010000000000000000100000100000000100101000000000000000001011100000000000000000011001001000100000011100000001100000000100000000011000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000051,00000000011110000011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000010010000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001101000000000000000000000100000000000000000000000110100010100101000001000000000000010000000100000100000000000000000000000011000000000100010000000001010100000110100100000100000000000000000000000000000000000001000000000000000000000000000000000100000000001000000000000000000001000000000000001000000010110000000000000000100000000000000100100000000000000000001001010000000000000000010000000000000000011100010001100100011100000100011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
BGC0000052,00000000011111110011111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000100010000000000000000000000000000001001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000001111000000000000100000000100000000000000000000000110100011100111100011000000000000111000000100000100000000010110000000000011000000000100010000000000010100101010100100101000000000000100000000000000000000000001000000010000000000000000010000000100010000001100000000000000001001000000110010001010000010110000000001000000100100000001001100101000000000000000001011111010000000000100011111001000110000011111110101111110011101110110011100000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000
